D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_37_712.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_37_712.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_37_712.jpg, 0, 1, 0, 30.19011
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_37_813.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_37_813.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_37_813.jpg, 0, 1, 0, 30.19043
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_37_914.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_37_914.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_37_914.jpg, 0, 1, 0, 30.19037
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_017.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_017.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_017.jpg, 0.3511635, 1, 0, 30.16203
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_119.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_119.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_119.jpg, 0.5678511, 1, 0, 30.13716
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_219.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_219.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_219.jpg, 0.267918, 1, 0, 30.19381
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_321.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_321.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_321.jpg, 0, 1, 0, 30.18514
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_421.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_421.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_421.jpg, 0, 1, 0, 30.18968
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_524.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_524.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_524.jpg, 0, 1, 0, 30.19027
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_625.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_625.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_625.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_726.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_726.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_726.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_829.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_829.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_829.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_38_929.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_38_929.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_38_929.jpg, -0.1428708, 1, 0, 30.18485
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_030.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_030.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_030.jpg, -0.4356672, 1, 0, 30.15047
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_132.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_132.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_132.jpg, -0.7389867, 1, 0, 30.11067
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_234.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_234.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_234.jpg, -1, 1, 0, 30.08834
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_334.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_334.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_334.jpg, -0.811126, 1, 0, 30.15678
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_437.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_437.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_437.jpg, -0.4552037, 1, 0, 30.20646
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_538.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_538.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_538.jpg, -0.1510517, 1, 0, 30.19565
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_642.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_642.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_642.jpg, 0, 1, 0, 30.18708
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_744.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_744.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_744.jpg, 0, 1, 0, 30.19008
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_845.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_845.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_845.jpg, -0.051189, 1, 0, 30.19004
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_39_946.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_39_946.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_39_946.jpg, -0.3456549, 1, 0, 30.16391
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_049.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_049.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_049.jpg, -0.6500871, 1, 0, 30.12227
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_152.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_152.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_152.jpg, -0.4222343, 1, 0, 30.1883
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_254.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_254.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_254.jpg, -0.120064, 1, 0, 30.19315
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_353.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_353.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_353.jpg, 0, 1, 0, 30.18838
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_457.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_457.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_457.jpg, 0.3424227, 1, 0, 30.15623
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_559.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_559.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_559.jpg, 0.421382, 1, 0, 30.16463
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_660.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_660.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_660.jpg, 0.1293365, 1, 0, 30.19175
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_763.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_763.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_763.jpg, 0, 1, 0, 30.18817
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_865.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_865.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_865.jpg, 0, 1, 0, 30.19003
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_40_967.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_40_967.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_40_967.jpg, 0.0250608, 1, 0, 30.19028
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_068.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_068.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_068.jpg, 0.3290193, 1, 0, 30.16573
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_171.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_171.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_171.jpg, 0.5625567, 1, 0, 30.13816
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_272.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_272.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_272.jpg, 0.2584267, 1, 0, 30.19387
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_373.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_373.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_373.jpg, 0, 1, 0, 30.18555
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_476.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_476.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_476.jpg, 0, 1, 0, 30.18999
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_576.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_576.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_576.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_677.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_677.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_677.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_778.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_778.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_778.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_879.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_879.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_879.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_41_981.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_41_981.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_41_981.jpg, -0.1310124, 1, 0, 30.18569
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_084.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_084.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_084.jpg, -0.4298997, 1, 0, 30.15117
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_186.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_186.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_186.jpg, -0.742944, 1, 0, 30.10892
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_288.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_288.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_288.jpg, -1, 1, 0, 30.08863
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_388.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_388.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_388.jpg, -1, 1, 0, 30.10907
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_490.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_490.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_490.jpg, -1, 1, 0, 30.13404
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_591.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_591.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_591.jpg, -0.8310913, 1, 0, 30.18827
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_692.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_692.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_692.jpg, -0.5377144, 1, 0, 30.21366
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_792.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_792.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_792.jpg, -0.2411323, 1, 0, 30.20493
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_894.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_894.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_894.jpg, 0.1459539, 1, 0, 30.16691
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_42_997.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_42_997.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_42_997.jpg, 0.5082135, 1, 0, 30.12888
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_098.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_098.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_098.jpg, 0.8121766, 1, 0, 30.10092
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_200.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_200.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_200.jpg, 1, 1, 0, 30.08199
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_303.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_303.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_303.jpg, 1, 1, 0, 30.10112
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_403.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_403.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_403.jpg, 1, 1, 0, 30.11901
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_506.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_506.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_506.jpg, 1, 1, 0, 30.13931
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_609.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_609.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_609.jpg, 1, 1, 0, 30.15235
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_710.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_710.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_710.jpg, 0.9519496, 1, 0, 30.17046
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_812.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_812.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_812.jpg, 0.6528197, 1, 0, 30.21488
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_43_912.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_43_912.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_43_912.jpg, 0.3504014, 1, 0, 30.21115
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_014.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_014.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_014.jpg, 0.05244739, 1, 0, 30.18839
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_114.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_114.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_114.jpg, -0.0924744, 1, 0, 30.1807
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_216.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_216.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_216.jpg, -0.4507797, 1, 0, 30.14
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_319.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_319.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_319.jpg, -0.7494668, 1, 0, 30.10936
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_421.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_421.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_421.jpg, -1, 1, 0, 30.08432
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_521.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_521.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_521.jpg, -1, 1, 0, 30.10493
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_622.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_622.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_622.jpg, -1, 1, 0, 30.13132
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_725.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_725.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_725.jpg, -0.8944255, 1, 0, 30.17525
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_825.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_825.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_825.jpg, -0.5718936, 1, 0, 30.21524
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_44_929.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_44_929.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_44_929.jpg, -0.4055049, 1, 0, 30.20463
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_032.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_032.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_032.jpg, -0.7088947, 1, 0, 30.15812
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_134.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_134.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_134.jpg, -0.7143627, 1, 0, 30.16277
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_238.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_238.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_238.jpg, -0.3573635, 1, 0, 30.20615
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_339.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_339.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_339.jpg, 0.0588405, 1, 0, 30.17103
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_442.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_442.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_442.jpg, 0.3668961, 1, 0, 30.14145
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_544.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_544.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_544.jpg, 0.4389049, 1, 0, 30.14785
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_648.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_648.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_648.jpg, 0.1386355, 1, 0, 30.19097
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_750.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_750.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_750.jpg, 0, 1, 0, 30.18804
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_851.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_851.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_851.jpg, 0, 1, 0, 30.18993
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_45_952.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_45_952.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_45_952.jpg, 0, 1, 0, 30.19025
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_054.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_054.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_054.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_157.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_157.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_157.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_258.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_258.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_258.jpg, 0, 1, 0, 30.1903
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_360.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_360.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_360.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_462.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_462.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_462.jpg, 0, 1, 0, 30.19029
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_565.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_565.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_565.jpg, 0, 1, 0, 30.19031
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_667.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_667.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_667.jpg, 0.1703649, 1, 0, 30.18339
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_768.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_768.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_768.jpg, 0.4647435, 1, 0, 30.15506
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_871.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_871.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_871.jpg, 0.7705599, 1, 0, 30.08946
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_46_972.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_46_972.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_46_972.jpg, 1, 1, 0, 30.09578
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_073.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_073.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_073.jpg, 1, 1, 0, 30.11515
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_173.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_173.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_173.jpg, 1, 1, 0, 30.13831
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_274.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_274.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_274.jpg, 1, 1, 0, 30.13267
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_377.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_377.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_377.jpg, 1, 1, 0, 30.15734
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_479.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_479.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_479.jpg, 1, 1, 0, 30.1611
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_579.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_579.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_579.jpg, 1, 1, 0, 30.16315
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_682.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_682.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_682.jpg, 1, 1, 0, 30.16422
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_784.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_784.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_784.jpg, 1, 1, 0, 30.16475
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_886.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_886.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_886.jpg, 1, 1, 0, 30.16502
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_47_988.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_47_988.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_47_988.jpg, 1, 1, 0, 30.16515
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_48_091.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_48_091.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_48_091.jpg, 1, 1, 0, 30.16519
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_48_191.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_48_191.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_48_191.jpg, 1, 1, 0, 30.16523
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_48_294.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_48_294.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_48_294.jpg, 1, 1, 0, 30.16525
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_48_396.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_48_396.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_48_396.jpg, 1, 1, 0, 30.16524
D:\Autonomous car\Data\IMG\center_2024_06_03_11_31_48_499.jpg, D:\Autonomous car\Data\IMG\left_2024_06_03_11_31_48_499.jpg, D:\Autonomous car\Data\IMG\right_2024_06_03_11_31_48_499.jpg, 1, 1, 0, 30.16525
